Hotel_Id,Hotel_Name,Cuisine
1,Juice Junction,Eastern Indian Cuisine
2,Swagat,Western Indian Cuisine
3,Rasoi,North Indian
4,Dosa Plaza,South Indian
5,China Town,Chinese
6,SpicePalace Bistro,North Indian Cuisine
7,DosaDelights Eatery,South Indian Cuisine
8,TandoorTales Grill,Punjabi Cuisine
9,ChaatCharm Café,Street Food Specialties
10,BiryaniBliss House,Hyderabadi Biryani
11,CurryHaven Diner,Multi-Cuisine Curries
12,NaanNest Kitchen,Tandoori Delicacies
13,CoastalCurry Shack,Seafood and Coastal Cuisine
14,MithaiMagic Sweets,Indian Sweets and Desserts
15,RajmaRendezvous,Rajasthani Cuisine
16,ChaiChop Tea House,Chai and Snacks
17,ParathaPride Café,Parathas and More
18,ChettinadCharm,Chettinad Cuisine
19,KebabKraft Grill,Kebabs and Grilled Delights
20,SamosaSaga,Snacks and Samosas
21,PongalPlatter,South Indian Breakfast
22,VadaVara Café,South Indian Specialties
23,GheeGourmet,Traditional Indian Dishes
24,MalaiMarinade,North Indian Curries
25,ChaunkChaat Corner,Chaats and Street Food 
