Order_Id,User_Id,Hotel_Id,Amount,Date,Partner_Id,Delivery_Time,Delivery_Rating,Hotel_Rating
1001,1,1,550,10-05-2022,1,25,5,3
1002,1,2,415,26-05-2022,1,19,5,2
1003,1,3,240,15-06-2022,5,29,4,
1004,1,3,240,29-06-2022,4,42,3,5
1005,1,3,220,10-07-2022,1,58,1,4
1006,2,1,950,10-06-2022,2,16,5,
1007,2,2,530,23-06-2022,3,60,1,5
1008,2,3,240,07-07-2022,5,33,4,5
1009,2,4,300,17-07-2022,4,41,1,
1010,2,5,650,31-07-2022,1,67,1,4
1011,3,1,450,10-05-2022,2,25,3,1
1012,3,4,180,20-05-2022,5,33,4,1
1013,3,2,230,30-05-2022,4,45,3,
1014,3,2,230,11-06-2022,2,55,1,2
1015,3,2,230,22-06-2022,3,21,5,
1016,4,4,300,15-05-2022,3,31,5,5
1017,4,4,300,30-05-2022,1,50,1,
1018,4,4,400,15-06-2022,2,40,3,5
1019,4,5,400,30-06-2022,1,70,2,4
1020,4,5,400,15-07-2022,3,26,5,3
1021,5,1,550,01-07-2022,5,22,2,
1022,5,1,550,08-07-2022,1,34,5,1
1023,5,2,645,15-07-2022,4,38,5,1
1024,5,2,645,21-07-2022,2,58,2,1
1025,5,2,645,28-07-2022,2,44,4,
1026,7,,,,,,,
1027,7,,,,,,,
1028,8,,,,,,,
1029,9,,,,,,,
1030,9,,,,,,,
1031,11,,,,,,,
1032,12,,,,,,,
1033,17,,,,,,,
1034,18,,,,,,,
1035,25,,,,,,,
1036,27,,,,,,,
1037,27,,,,,,,
1038,30,,,,,,,
1039,31,,,,,,,
1040,32,,,,,,,
1041,33,,,,,,,
1042,38,,,,,,,
1043,38,,,,,,,
1044,39,,,,,,,
1045,39,,,,,,,
1046,40,,,,,,,
1047,41,,,,,,,
1048,42,,,,,,,
1049,43,,,,,,,
1050,44,,,,,,,
1051,44,,,,,,,
1052,48,,,,,,,
1053,48,,,,,,,
1054,49,,,,,,,
1055,50,,,,,,,
1056,51,,,,,,,
1057,52,,,,,,,
1058,53,,,,,,,
1059,54,,,,,,,
1060,54,,,,,,,
1061,55,,,,,,,
1062,56,,,,,,,
1063,56,,,,,,,
1064,57,,,,,,,
1065,57,,,,,,,
1066,58,,,,,,,
1067,58,,,,,,,
1068,59,,,,,,,
1069,59,,,,,,,
1070,60,,,,,,,
1071,60,,,,,,,
1072,38,,,,,,,
1073,34,,,,,,,
1074,35,,,,,,,
1075,36,,,,,,,
1076,37,,,,,,,
